# XAxisTitleWavelength(nm)
# YAxisTitle Delay (ps)
# ['Date: 2025/10/10', 'Sample period: 1.00 ms', 'Wavelength: 187.543nm - 721.645nm', '1000 time points over 250s', 'logarithmic']
# Date&time: 14/10/2025 11:01:53
0.000000000000000000e+00 1.875430000000000064e+02 1.897179999999999893e+02 1.918930000000000007e+02 1.940670000000000073e+02 1.962400000000000091e+02 1.984130000000000109e+02 2.005850000000000080e+02 2.027560000000000002e+02 2.049269999999999925e+02 2.070980000000000132e+02 2.092669999999999959e+02 2.114360000000000070e+02 2.136040000000000134e+02 2.157719999999999914e+02 2.179389999999999930e+02 2.201049999999999898e+02 2.222709999999999866e+02 2.244360000000000070e+02 2.266009999999999991e+02 2.287640000000000100e+02 2.309279999999999973e+02 2.330900000000000034e+02 2.352520000000000095e+02 2.374130000000000109e+02 2.395740000000000123e+02 2.417340000000000089e+02 2.438930000000000007e+02 2.460519999999999925e+02 2.482100000000000080e+02 2.503679999999999950e+02 2.525250000000000057e+02 2.546810000000000116e+02 2.568360000000000127e+02 2.589909999999999854e+02 2.611460000000000150e+02 2.632989999999999782e+02 2.654519999999999982e+02 2.676050000000000182e+02 2.697559999999999718e+02 2.719069999999999823e+02 2.740579999999999927e+02 2.762080000000000268e+02 2.783570000000000277e+02 2.805059999999999718e+02 2.826539999999999964e+02 2.848009999999999877e+02 2.869470000000000027e+02 2.890930000000000177e+02 2.912389999999999759e+02 2.933840000000000146e+02 2.955280000000000200e+02 2.976709999999999923e+02 2.998140000000000214e+02 3.019560000000000173e+02 3.040980000000000132e+02 3.062389999999999759e+02 3.083790000000000191e+02 3.105190000000000055e+02 3.126580000000000155e+02 3.147959999999999923e+02 3.169340000000000259e+02 3.190710000000000264e+02 3.212080000000000268e+02 3.233430000000000177e+02 3.254789999999999850e+02 3.276129999999999995e+02 3.297470000000000141e+02 3.318799999999999955e+02 3.340129999999999768e+02 3.361449999999999818e+02 3.382769999999999868e+02 3.404069999999999823e+02 3.425369999999999777e+02 3.446669999999999732e+02 3.467959999999999923e+02 3.489239999999999782e+02 3.510520000000000209e+02 3.531789999999999736e+02 3.553050000000000068e+02 3.574309999999999832e+02 3.595559999999999832e+02 3.616800000000000068e+02 3.638039999999999736e+02 3.659270000000000209e+02 3.680489999999999782e+02 3.701709999999999923e+02 3.722919999999999732e+02 3.744130000000000109e+02 3.765330000000000155e+02 3.786519999999999868e+02 3.807710000000000150e+02 3.828890000000000100e+02 3.850059999999999718e+02 3.871229999999999905e+02 3.892389999999999759e+02 3.913550000000000182e+02 3.934700000000000273e+02 3.955840000000000032e+02 3.976979999999999791e+02 3.998100000000000023e+02 4.019230000000000018e+02 4.040339999999999918e+02 4.061460000000000150e+02 4.082559999999999718e+02 4.103659999999999854e+02 4.124750000000000227e+02 4.145830000000000268e+02 4.166909999999999741e+02 4.187980000000000018e+02 4.209049999999999727e+02 4.230110000000000241e+02 4.251159999999999854e+02 4.272210000000000036e+02 4.293249999999999886e+02 4.314289999999999736e+02 4.335310000000000059e+02 4.356329999999999814e+02 4.377350000000000136e+02 4.398360000000000127e+02 4.419359999999999786e+02 4.440360000000000014e+02 4.461349999999999909e+02 4.482330000000000041e+02 4.503310000000000173e+02 4.524279999999999973e+02 4.545240000000000009e+02 4.566200000000000045e+02 4.587149999999999750e+02 4.608100000000000023e+02 4.629039999999999964e+02 4.649970000000000141e+02 4.670889999999999986e+02 4.691809999999999832e+02 4.712730000000000246e+02 4.733629999999999995e+02 4.754529999999999745e+02 4.775430000000000064e+02 4.796320000000000050e+02 4.817200000000000273e+02 4.838070000000000164e+02 4.858940000000000055e+02 4.879800000000000182e+02 4.900659999999999741e+02 4.921510000000000105e+02 4.942350000000000136e+02 4.963190000000000168e+02 4.984019999999999868e+02 5.004850000000000136e+02 5.025659999999999741e+02 5.046480000000000246e+02 5.067280000000000086e+02 5.088079999999999927e+02 5.108870000000000005e+02 5.129660000000000082e+02 5.150439999999999827e+02 5.171209999999999809e+02 5.191979999999999791e+02 5.212740000000000009e+02 5.233490000000000464e+02 5.254239999999999782e+02 5.274980000000000473e+02 5.295720000000000027e+02 5.316449999999999818e+02 5.337169999999999845e+02 5.357889999999999873e+02 5.378600000000000136e+02 5.399299999999999500e+02 5.420000000000000000e+02 5.440689999999999600e+02 5.461369999999999436e+02 5.482050000000000409e+02 5.502720000000000482e+02 5.523390000000000555e+02 5.544049999999999727e+02 5.564700000000000273e+02 5.585349999999999682e+02 5.605990000000000464e+02 5.626620000000000346e+02 5.647250000000000227e+02 5.667870000000000346e+02 5.688479999999999563e+02 5.709089999999999918e+02 5.729690000000000509e+02 5.750289999999999964e+02 5.770879999999999654e+02 5.791459999999999582e+02 5.812029999999999745e+02 5.832599999999999909e+02 5.853170000000000073e+02 5.873730000000000473e+02 5.894279999999999973e+02 5.914819999999999709e+02 5.935359999999999445e+02 5.955890000000000555e+02 5.976420000000000528e+02 5.996939999999999600e+02 6.017450000000000045e+02 6.037960000000000491e+02 6.058460000000000036e+02 6.078949999999999818e+02 6.099439999999999600e+02 6.119919999999999618e+02 6.140389999999999873e+02 6.160860000000000127e+02 6.181319999999999482e+02 6.201779999999999973e+02 6.222229999999999563e+02 6.242670000000000528e+02 6.263110000000000355e+02 6.283540000000000418e+02 6.303959999999999582e+02 6.324379999999999882e+02 6.344790000000000418e+02 6.365190000000000055e+02 6.385589999999999691e+02 6.405979999999999563e+02 6.426369999999999436e+02 6.446749999999999545e+02 6.467119999999999891e+02 6.487490000000000236e+02 6.507849999999999682e+02 6.528200000000000500e+02 6.548550000000000182e+02 6.568890000000000100e+02 6.589220000000000255e+02 6.609550000000000409e+02 6.629869999999999663e+02 6.650190000000000055e+02 6.670499999999999545e+02 6.690800000000000409e+02 6.711100000000000136e+02 6.731390000000000100e+02 6.751670000000000300e+02 6.771950000000000500e+02 6.792219999999999800e+02 6.812490000000000236e+02 6.832740000000000009e+02 6.852999999999999545e+02 6.873239999999999554e+02 6.893479999999999563e+02 6.913709999999999809e+02 6.933940000000000055e+02 6.954160000000000537e+02 6.974379999999999882e+02 6.994579999999999700e+02 7.014779999999999518e+02 7.034980000000000473e+02 7.055170000000000528e+02 7.075349999999999682e+02 7.095520000000000209e+02 7.115689999999999600e+02 7.135860000000000127e+02 7.156009999999999991e+02 7.176159999999999854e+02 7.196309999999999718e+02 7.216449999999999818e+02
2.000000000000000042e-03 1.650943333333333360e-02 1.650943333333333360e-02 1.674486666666666693e-02 1.532269999999999986e-02 1.486790000000000160e-02 1.421256666666666744e-02 1.455773333333333121e-02 1.412023333333333429e-02 1.153019999999999913e-02 1.067120000000000048e-02 1.131173333333333232e-02 1.430853333333333317e-02 1.316870000000000020e-02 1.397366666666666722e-02 1.337173333333333512e-02 1.388853333333333294e-02 1.337919999999999908e-02 1.254850000000000236e-02 1.368933333333333287e-02 1.355379999999999953e-02 1.519456666666666768e-02 1.607673333333333246e-02 1.813833333333333270e-02 1.911459999999999895e-02 2.380606666666666704e-02 2.615933333333333652e-02 2.691793333333333468e-02 2.936176666666666726e-02 3.018863333333333607e-02 3.405803333333332766e-02 3.594789999999999791e-02 4.056190000000000490e-02 4.698583333333333778e-02 5.588026666666665726e-02 6.534550000000000081e-02 7.739753333333333762e-02 8.615996666666665693e-02 9.426693333333334424e-02 1.028256666666666624e-01 1.091463333333333313e-01 1.108973333333333339e-01 1.116736666666666711e-01 1.149103333333333365e-01 1.176366666666666672e-01 1.193456666666666693e-01 1.234966666666666574e-01 1.241253333333333514e-01 1.281710000000000071e-01 1.273523333333333174e-01 1.235760000000000053e-01 1.170913333333333251e-01 1.109909999999999924e-01 1.042716666666666653e-01 9.943599999999998273e-02 9.419800000000000395e-02 9.182506666666666317e-02 8.985539999999998806e-02 8.951539999999998110e-02 8.924650000000000638e-02 9.085089999999999832e-02 9.215263333333334472e-02 9.488586666666666558e-02 9.832776666666666332e-02 1.033443333333333297e-01 1.083089999999999886e-01 1.148986666666666628e-01 1.216106666666666586e-01 1.303713333333333391e-01 1.387536666666666640e-01 1.496793333333333587e-01 1.594560000000000144e-01 1.713056666666666616e-01 1.826533333333333342e-01 1.946670000000000067e-01 2.058863333333333101e-01 2.181659999999999988e-01 2.292960000000000276e-01 2.411243333333333017e-01 2.518259999999999388e-01 2.628123333333333700e-01 2.725666666666666793e-01 2.827949999999999631e-01 2.916066666666666807e-01 3.012233333333333429e-01 3.102770000000000250e-01 3.205236666666666512e-01 3.317816666666666414e-01 3.463446666666666895e-01 3.642526666666666135e-01 3.863959999999999617e-01 4.114826666666666632e-01 4.431300000000000239e-01 4.764363333333332950e-01 5.136806666666666743e-01 5.512206666666666921e-01 5.911473333333333580e-01 6.325926666666665810e-01 6.794120000000000159e-01 7.236253333333332316e-01 7.715386666666667059e-01 8.144236666666667679e-01 8.620233333333332526e-01 9.039286666666667136e-01 9.392556666666665999e-01 9.574826666666665931e-01 9.452020000000000977e-01 8.923189999999999733e-01 8.054916666666667169e-01 6.934230000000001226e-01 5.808283333333332799e-01 4.746313333333333495e-01 3.848010000000000042e-01 3.116169999999999773e-01 2.541116666666666801e-01 2.083463333333333278e-01 1.729979999999999851e-01 1.456336666666666613e-01 1.249759999999999899e-01 1.099539999999999962e-01 9.818893333333333917e-02 8.941553333333333853e-02 8.233870000000000078e-02 7.726239999999999497e-02 7.330119999999999691e-02 7.093106666666666726e-02 6.877393333333332859e-02 6.710119999999999973e-02 6.601113333333331890e-02 6.509253333333332725e-02 6.483896666666666420e-02 6.435709999999998654e-02 6.454433333333332856e-02 6.360810000000000075e-02 6.381589999999999485e-02 6.394516666666666405e-02 6.395549999999999846e-02 6.433460000000000567e-02 6.520956666666666290e-02 6.625849999999999795e-02 6.748266666666667690e-02 6.849049999999999583e-02 7.028679999999999650e-02 7.199816666666668252e-02 7.403113333333333212e-02 7.526836666666665565e-02 7.715453333333333052e-02 7.807356666666666334e-02 7.888603333333332746e-02 7.949383333333333301e-02 7.929066666666666208e-02 7.902430000000000565e-02 7.827950000000000186e-02 7.696110000000000451e-02 7.492540000000001699e-02 7.290963333333333463e-02 7.101730000000000542e-02 6.918290000000000550e-02 6.709473333333333678e-02 6.421486666666666177e-02 6.239426666666667010e-02 6.039736666666666726e-02 5.821613333333332946e-02 5.649733333333333690e-02 5.502326666666666061e-02 5.332189999999999847e-02 5.122296666666666803e-02 4.965863333333333379e-02 4.819033333333333502e-02 4.639693333333333447e-02 4.431816666666666543e-02 4.186059999999999781e-02 4.009270000000000195e-02 3.775143333333333406e-02 3.546859999999999596e-02 3.333490000000000064e-02 3.095916666666666608e-02 2.958723333333333413e-02 2.843800000000000147e-02 2.714920000000000180e-02 2.664210000000000189e-02 2.633246666666666513e-02 2.582210000000000061e-02 2.564726666666666821e-02 2.561060000000000073e-02 2.597486666666666555e-02 2.556849999999999748e-02 2.537820000000000006e-02 2.566173333333333570e-02 2.549413333333333531e-02 2.539466666666666608e-02 2.517350000000000143e-02 2.512549999999999853e-02 2.443029999999999854e-02 2.460303333333333300e-02 2.438713333333332803e-02 2.411023333333333143e-02 2.443969999999999823e-02 2.415890000000000051e-02 2.477150000000000185e-02 2.437416666666666898e-02 2.426446666666666474e-02 2.441443333333333590e-02 2.485826666666666671e-02 2.483703333333333110e-02 2.569106666666666830e-02 2.584423333333333087e-02 2.631160000000000096e-02 2.639630000000000101e-02 2.680520000000000125e-02 2.719496666666666729e-02 2.723870000000000111e-02 2.712720000000000062e-02 2.632479999999999890e-02 2.603530000000000080e-02 2.534773333333333392e-02 2.423559999999999950e-02 2.321090000000000306e-02 2.204499999999999862e-02 2.029586666666666553e-02 1.923293333333333383e-02 1.743619999999999892e-02 1.537003333333333312e-02 1.421880000000000192e-02 1.164906666666666590e-02 9.893793333333332843e-03 8.462533333333334407e-03 6.766833333333333034e-03 5.865533333333333189e-03 3.891683333333333106e-03 3.449359999999999839e-03 2.583703333333333286e-03 1.793083333333333161e-03 8.491793333333334109e-04 -3.479249999999999596e-04 2.516517333333333282e-04 2.822863333333333483e-04 -5.213406666666666606e-04 -1.109014999999999871e-03 -1.414283333333333495e-03 -1.813746666666666727e-03 -1.360863333333333508e-03 -1.649850000000000231e-03 -2.096629999999999935e-03 -1.663843333333333294e-03 -2.090100000000000117e-03 -1.440656666666666544e-03 -1.893283333333333320e-03 -2.132100000000000054e-03 -2.015423333333333285e-03 -2.558189999999999683e-03 -2.226433333333333042e-03 -2.030376666666666718e-03 -2.724690000000000098e-03 -2.620473333333333491e-03 -2.471526666666666681e-03 -2.555246666666666482e-03
3.000000000000000062e-03 1.762723333333333572e-02 1.762723333333333572e-02 1.858349999999999932e-02 1.532269999999999986e-02 1.478973333333333251e-02 1.341520000000000039e-02 1.400350000000000032e-02 1.206503333333333421e-02 1.263700000000000066e-02 1.235580000000000012e-02 1.091406666666666636e-02 1.287126666666666558e-02 1.340859999999999969e-02 1.268343333333333232e-02 1.464576666666666561e-02 1.276773333333333475e-02 1.202316666666666638e-02 1.319186666666666806e-02 1.329373333333333344e-02 1.387586666666666690e-02 1.432033333333333248e-02 1.672336666666666624e-02 1.742689999999999864e-02 1.711669999999999858e-02 2.248613333333333505e-02 2.522616666666666410e-02 2.578296666666666723e-02 2.967066666666666463e-02 3.041493333333333479e-02 3.588636666666666225e-02 3.713723333333333182e-02 3.960546666666666521e-02 4.684330000000000438e-02 5.581106666666666577e-02 6.521096666666666153e-02 7.594940000000000024e-02 8.584746666666664972e-02 9.359366666666667223e-02 1.025889999999999996e-01 1.075450000000000017e-01 1.104343333333333427e-01 1.108546666666666569e-01 1.145026666666666831e-01 1.174063333333333348e-01 1.192329999999999918e-01 1.226746666666666680e-01 1.246966666666666779e-01 1.283163333333333378e-01 1.269986666666666764e-01 1.235770000000000063e-01 1.165946666666666659e-01 1.105423333333333397e-01 1.034326666666666589e-01 9.911360000000001003e-02 9.424810000000000132e-02 9.199263333333333736e-02 8.964753333333334850e-02 8.887570000000000192e-02 8.959036666666668480e-02 9.059330000000000160e-02 9.200973333333334336e-02 9.429816666666666902e-02 9.795600000000000140e-02 1.024680000000000035e-01 1.082339999999999969e-01 1.146493333333333392e-01 1.216363333333333463e-01 1.300820000000000032e-01 1.390133333333333221e-01 1.492463333333333420e-01 1.598529999999999951e-01 1.708413333333333173e-01 1.821893333333333143e-01 1.939893333333333469e-01 2.056103333333333394e-01 2.177389999999999881e-01 2.294693333333333307e-01 2.408570000000000155e-01 2.512350000000000416e-01 2.626156666666666362e-01 2.723386666666666733e-01 2.827143333333332897e-01 2.913886666666666847e-01 3.012260000000000493e-01 3.097190000000000221e-01 3.207336666666666947e-01 3.317256666666666409e-01 3.460853333333333559e-01 3.637086666666666801e-01 3.858969999999999900e-01 4.114863333333333428e-01 4.429403333333333248e-01 4.761616666666666497e-01 5.134203333333333674e-01 5.511139999999999928e-01 5.911529999999999285e-01 6.330523333333333280e-01 6.793829999999999592e-01 7.229673333333334062e-01 7.716799999999999216e-01 8.142803333333333837e-01 8.617003333333332904e-01 9.041660000000000252e-01 9.396226666666667171e-01 9.577220000000000732e-01 9.455333333333334478e-01 8.937159999999999549e-01 8.069943333333332580e-01 6.943156666666666643e-01 5.822056666666666214e-01 4.753343333333333587e-01 3.854439999999999533e-01 3.121866666666666679e-01 2.546313333333333762e-01 2.086333333333333373e-01 1.729636666666666545e-01 1.458430000000000004e-01 1.250843333333333252e-01 1.100186666666666674e-01 9.815533333333333055e-02 8.943486666666666807e-02 8.222643333333333471e-02 7.711709999999999399e-02 7.318583333333333885e-02 7.093123333333332947e-02 6.866629999999999956e-02 6.702476666666666583e-02 6.586956666666665683e-02 6.492606666666667081e-02 6.479403333333333403e-02 6.436876666666667413e-02 6.436983333333333446e-02 6.338833333333333819e-02 6.369950000000000612e-02 6.381923333333333614e-02 6.394736666666665792e-02 6.426226666666667864e-02 6.512059999999998683e-02 6.612063333333333126e-02 6.738166666666667304e-02 6.835713333333333364e-02 7.009896666666666498e-02 7.189439999999999720e-02 7.399703333333333688e-02 7.525556666666666228e-02 7.704919999999999825e-02 7.805593333333334105e-02 7.881023333333332659e-02 7.944966666666665456e-02 7.910266666666666835e-02 7.887840000000000129e-02 7.822079999999999311e-02 7.688346666666666385e-02 7.492159999999999098e-02 7.299419999999999520e-02 7.093923333333333747e-02 6.905896666666666572e-02 6.706243333333333778e-02 6.412523333333332298e-02 6.228633333333333244e-02 6.024806666666666227e-02 5.805993333333333423e-02 5.641696666666665833e-02 5.491256666666666231e-02 5.320743333333333158e-02 5.106253333333333339e-02 4.958543333333332442e-02 4.799466666666666465e-02 4.628876666666666834e-02 4.416873333333332791e-02 4.172676666666666478e-02 3.997376666666666717e-02 3.753480000000000011e-02 3.535833333333333189e-02 3.318356666666666399e-02 3.095150000000000332e-02 2.945416666666667016e-02 2.825616666666666554e-02 2.692696666666666641e-02 2.665340000000000417e-02 2.610759999999999817e-02 2.566913333333333339e-02 2.559900000000000023e-02 2.541329999999999978e-02 2.584683333333333277e-02 2.547153333333333422e-02 2.526480000000000045e-02 2.556279999999999664e-02 2.523133333333333131e-02 2.516086666666666680e-02 2.501443333333333574e-02 2.503073333333333261e-02 2.441893333333333346e-02 2.450570000000000179e-02 2.427933333333333332e-02 2.397036666666666968e-02 2.420349999999999932e-02 2.397546666666666715e-02 2.460729999999999862e-02 2.421323333333333383e-02 2.424420000000000394e-02 2.428059999999999941e-02 2.475663333333333327e-02 2.484656666666666680e-02 2.551843333333332978e-02 2.566839999999999747e-02 2.627933333333333163e-02 2.625730000000000078e-02 2.663199999999999942e-02 2.700030000000000138e-02 2.714700000000000099e-02 2.699440000000000173e-02 2.621959999999999916e-02 2.594290000000000138e-02 2.526923333333333521e-02 2.416643333333333421e-02 2.302846666666666375e-02 2.205583333333333354e-02 2.005853333333333308e-02 1.908599999999999880e-02 1.751873333333333130e-02 1.536446666666666655e-02 1.398553333333333280e-02 1.167796666666666601e-02 9.532839999999999023e-03 8.415793333333332696e-03 6.702556666666667322e-03 5.649479999999999259e-03 3.862669999999999906e-03 3.362223333333332845e-03 2.427200000000000017e-03 1.723293333333333248e-03 6.862056666666667025e-04 -4.696316666666666174e-04 8.008813333333334339e-05 2.145639333333333341e-04 -7.263320000000001060e-04 -1.365396666666666590e-03 -1.723636666666666711e-03 -1.731473333333333241e-03 -1.445056666666666434e-03 -1.881666666666666687e-03 -2.108613333333333225e-03 -1.956066666666666978e-03 -2.352250000000000174e-03 -1.577920000000000017e-03 -1.958823333333333319e-03 -2.171116666666666594e-03 -2.187176666666667060e-03 -2.564413333333333354e-03 -2.391590000000000295e-03 -2.103589999999999800e-03 -2.804556666666666465e-03 -2.853343333333333096e-03 -2.822506666666666549e-03 -2.673986666666666474e-03
5.000000000000000104e-03 1.793753333333333519e-02 1.793753333333333519e-02 1.858349999999999932e-02 1.556273333333333363e-02 1.454826666666666525e-02 1.437270000000000041e-02 1.455720000000000104e-02 1.309116666666666762e-02 1.200416666666666819e-02 1.227827999999999732e-02 1.226826666666666621e-02 1.335080000000000121e-02 1.348740000000000182e-02 1.381290000000000122e-02 1.368913333333333406e-02 1.252803333333333408e-02 1.321959999999999975e-02 1.447440000000000011e-02 1.432610000000000133e-02 1.387506666666666645e-02 1.495483333333333387e-02 1.656163333333333584e-02 1.869183333333333460e-02 1.807416666666666893e-02 2.451129999999999975e-02 2.639443333333333155e-02 2.767810000000000062e-02 2.990249999999999853e-02 2.996326666666666513e-02 3.277096666666667185e-02 3.557696666666666091e-02 4.026880000000000043e-02 4.763066666666666144e-02 5.623279999999999945e-02 6.601993333333333602e-02 7.687076666666665947e-02 8.628526666666667955e-02 9.481933333333332492e-02 1.025880000000000125e-01 1.079596666666666760e-01 1.098456666666666748e-01 1.114983333333333243e-01 1.143286666666666757e-01 1.173483333333333323e-01 1.195713333333333211e-01 1.236073333333333329e-01 1.244353333333333422e-01 1.290970000000000173e-01 1.266893333333333482e-01 1.235770000000000063e-01 1.168423333333333397e-01 1.106713333333333438e-01 1.042433333333333406e-01 9.935549999999999937e-02 9.434856666666667502e-02 9.168189999999999673e-02 8.932406666666665995e-02 8.914946666666667685e-02 8.908666666666668899e-02 8.989023333333334698e-02 9.243963333333334031e-02 9.461646666666666261e-02 9.830339999999999911e-02 1.028189999999999937e-01 1.079833333333333201e-01 1.148736666666666517e-01 1.216606666666666531e-01 1.300336666666666863e-01 1.385669999999999957e-01 1.494056666666666866e-01 1.591723333333333323e-01 1.711376666666666602e-01 1.821083333333333165e-01 1.937759999999999760e-01 2.055906666666666993e-01 2.177743333333333198e-01 2.289703333333333590e-01 2.406546666666666556e-01 2.512346666666666617e-01 2.622053333333333458e-01 2.719929999999999848e-01 2.823789999999999911e-01 2.912173333333333836e-01 3.008753333333333280e-01 3.099009999999999820e-01 3.202656666666667262e-01 3.310683333333332978e-01 3.458440000000000403e-01 3.635623333333333207e-01 3.859843333333333182e-01 4.112113333333333176e-01 4.427000000000000379e-01 4.757579999999999587e-01 5.130439999999999445e-01 5.499273333333333236e-01 5.899839999999999529e-01 6.323439999999999062e-01 6.791026666666666323e-01 7.229636666666667821e-01 7.704213333333332914e-01 8.132816666666666805e-01 8.609226666666667249e-01 9.035800000000001608e-01 9.387216666666665654e-01 9.567903333333332982e-01 9.457959999999999701e-01 8.922419999999999796e-01 8.059540000000001703e-01 6.941663333333334407e-01 5.814843333333333808e-01 4.749439999999999773e-01 3.849486666666666612e-01 3.116653333333333498e-01 2.544029999999999903e-01 2.085673333333333546e-01 1.730049999999999921e-01 1.455906666666666460e-01 1.249149999999999983e-01 1.098950000000000066e-01 9.802963333333332419e-02 8.921056666666667134e-02 8.224513333333333120e-02 7.706709999999999949e-02 7.317693333333333272e-02 7.080243333333333111e-02 6.863020000000000231e-02 6.690766666666667084e-02 6.590939999999999299e-02 6.489609999999999823e-02 6.467086666666665984e-02 6.418649999999999356e-02 6.432900000000001117e-02 6.343963333333334231e-02 6.359039999999999138e-02 6.375603333333333678e-02 6.378980000000000761e-02 6.413009999999999544e-02 6.509933333333334238e-02 6.603280000000000260e-02 6.739436666666666353e-02 6.824523333333333552e-02 7.012960000000000027e-02 7.184676666666665878e-02 7.389420000000000710e-02 7.509189999999998921e-02 7.694813333333333505e-02 7.779276666666667950e-02 7.869849999999999068e-02 7.932550000000000712e-02 7.909396666666666798e-02 7.873650000000000093e-02 7.802716666666666134e-02 7.675659999999999428e-02 7.475900000000000600e-02 7.276416666666667143e-02 7.092433333333333922e-02 6.911363333333334080e-02 6.697580000000000200e-02 6.406776666666667841e-02 6.223590000000000372e-02 6.014596666666666147e-02 5.799670000000000519e-02 5.639406666666666595e-02 5.487300000000000511e-02 5.313366666666666238e-02 5.108786666666666892e-02 4.956379999999999814e-02 4.799026666666666996e-02 4.624536666666666934e-02 4.413886666666666514e-02 4.159303333333333463e-02 3.996963333333333063e-02 3.754276666666666457e-02 3.526373333333333165e-02 3.314090000000000091e-02 3.086333333333333637e-02 2.945803333333333121e-02 2.820699999999999943e-02 2.696836666666666341e-02 2.651419999999999819e-02 2.625009999999999843e-02 2.569899999999999962e-02 2.553590000000000027e-02 2.551756666666666826e-02 2.588070000000000301e-02 2.541730000000000378e-02 2.524053333333333218e-02 2.554126666666666975e-02 2.521293333333333650e-02 2.519569999999999796e-02 2.499853333333333302e-02 2.501403333333333465e-02 2.432213333333333241e-02 2.437979999999999661e-02 2.429630000000000331e-02 2.402630000000000043e-02 2.412110000000000296e-02 2.392683333333333121e-02 2.453323333333333467e-02 2.417180000000000370e-02 2.415799999999999892e-02 2.399326666666666552e-02 2.472763333333333202e-02 2.470440000000000136e-02 2.543910000000000268e-02 2.570546666666666605e-02 2.617790000000000047e-02 2.632216666666666385e-02 2.659926666666666620e-02 2.701459999999999972e-02 2.719526666666666551e-02 2.694033333333333349e-02 2.610933333333333162e-02 2.591723333333333101e-02 2.523783333333333087e-02 2.413443333333333343e-02 2.308206666666666809e-02 2.193723333333333358e-02 2.013943333333333488e-02 1.899886666666666599e-02 1.735926666666666451e-02 1.535889999999999998e-02 1.404816666666666714e-02 1.156246666666666846e-02 9.684179999999998831e-03 8.380699999999999608e-03 6.626653333333333735e-03 5.637823333333333298e-03 3.729133333333333519e-03 3.304106666666666980e-03 2.560573333333333607e-03 1.700123333333333374e-03 7.386079999999999729e-04 -3.362360666666666643e-04 1.487346666666666437e-04 1.242119333333333291e-04 -6.542306666666667520e-04 -1.278022333333333344e-03 -1.490233333333333470e-03 -1.901410000000000079e-03 -1.366339999999999959e-03 -1.707746666666666753e-03 -2.168493333333333228e-03 -1.931130000000000303e-03 -2.313856666666666735e-03 -1.499473333333333457e-03 -2.030966666666666684e-03 -2.314160000000000435e-03 -2.155336666666666633e-03 -2.508356666666666530e-03 -2.428180000000000269e-03 -2.201166666666666809e-03 -2.872073333333332885e-03 -2.708583333333333676e-03 -2.718483333333333862e-03 -2.673953333333333338e-03
